ImageId,EncodedPixels
17b9bf4356db24967c4677b8376ac38f826de73a88b93a8d73a8b452e399cdff,247806 1 248318 1 248830 1 249341 2 249842 3 249850 5 250353 14 250864 16 251372 20 251881 23 252392 24 252904 24 253416 24 253928 24 254439 25 254954 22 255468 20 255981 19 256494 18 257007 17 257520 16 258033 15 258552 7 259066 5
17b9bf4356db24967c4677b8376ac38f826de73a88b93a8d73a8b452e399cdff,314354 4 314867 2
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,27042 2 27562 3 28082 4 28602 5 29121 7 29641 7 30161 7 30681 8 31201 8 31721 8 32241 8 32761 7 33282 6 33802 5 34322 3 34842 2
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,102446 7 102965 9 103484 12 104003 15 104522 22 105042 24 105561 27 106081 27 106601 28 107121 30 107641 31 108161 32 108681 32 109201 32 109721 32 110241 33 110761 33 111281 33 111801 33 112321 33 112841 33 113361 33 113417 8 113881 33 113935 11 114401 33 114454 13 114921 34 114974 14 115441 34 115492 19 115961 36 116009 28 116481 37 116527 31 117001 38 117045 34 117521 39 117564 35 118041 79 118561 80 119081 81 119601 81 120121 81 120642 80 121162 80 121682 80 122202 7 122212 70 122723 4 122733 69 123253 69 123773 69 124293 68 124813 67 125333 67 125853 66 126374 64 126894 63 127414 61 127934 60 128454 60 128975 58 129496 56 130017 46 130538 39 131059 35 131580 32 132101 29 132627 16
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,155485 4 156002 10 156522 11 157041 12 157561 12 158081 13 158601 14 159121 15 159641 15 160161 16 160681 16 161201 17 161721 18 162241 19 162761 19 163281 20 163801 20 164321 20 164841 20 165361 21 165881 21 166401 21 166921 21 167441 21 167961 21 168481 21 169001 20 169521 20 170041 20 170561 20 171081 20 171601 19 172121 18 172642 15 173162 13 173682 12 174203 10 174726 5
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,263130 18 263648 23 264166 27 264685 29 265204 34 265723 53 266242 56 266761 58 267281 59 267801 60 268321 62 268841 64 269361 64 269881 65 270401 65 270921 65 271441 65 271961 65 272481 65 273001 65 273521 65 274041 65 274561 65 275081 65 275601 65 276121 65 276641 65 277161 65 277681 65 278201 65 278722 64 279242 63 279762 62 280283 60 280803 60 281324 58 281845 56 282367 53 282891 48 283414 43 283935 41 284456 39 284978 35 285504 19 286029 10 286551 1
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,215351 4 215871 6 216390 8 216909 10 217428 13 217947 18 218467 20 218986 22 219506 23 220025 25 220545 28 221064 30 221583 32 222103 33 222622 35 223142 35 223611 14 223662 36 224130 16 224182 37 224649 17 224702 37 225169 18 225221 38 225689 20 225741 39 226208 24 226259 41 226728 25 226778 43 227247 26 227296 45 227767 27 227816 46 228287 27 228334 48 228806 29 228853 50 229326 35 229367 56 229449 2 229846 98 229967 7 230366 99 230487 7 230885 100 231006 8 231405 101 231526 8 231925 102 232045 9 232444 104 232564 11 232964 105 233083 12 233484 106 233602 12 234004 108 234119 15 234523 130 235043 129 235563 128 236082 129 236602 130 237122 131 237642 51 237700 74 238162 50 238221 73 238682 49 238742 73 239202 48 239263 72 239722 47 239785 70 240242 45 240329 46 240762 44 240850 45 241282 44 241371 44 241802 43 241890 45 242322 42 242410 44 242842 35 242928 46 243362 21 243447 46 243882 19 243967 46 244403 17 244486 46 244924 14 245006 45 245446 9 245525 45 246045 43 246564 43 247083 43 247603 42 248123 41 248643 40 249163 39 249683 38 250203 38 250724 36 251245 35 251766 33 252286 33 252807 31 253327 31 253848 29 254371 24 254893 20 255414 17 255935 15 256462 5
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,2643 9 3159 16 3678 18 4198 19 4717 20 5236 23 5755 25 6274 28 6794 29 7314 30 7833 32 8353 34 8873 35 9393 36 9912 37 10432 38 10951 39 11470 40 11990 40 12510 40 13030 40 13550 41 14070 41 14589 42 15109 42 15629 42 16149 42 16669 42 17189 42 17709 42 18229 42 18749 42 19269 42 19789 42 20309 42 20829 42 21349 41 21869 41 22389 41 22909 41 23429 41 23949 41 24469 40 24989 40 25509 39 26029 39 26549 38 27069 38 27590 36 28110 36 28630 35 29150 35 29670 35 30191 33 30711 31 31232 29 31753 27 32273 26 32794 24 33314 23 33835 20 34357 16 34878 13 35399 11 35920 8
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,74 36 591 42 1110 44 1630 45 2151 45 2671 50 3192 50 3712 51 4233 50 4754 50 5276 49 5801 46 6322 46 6843 46 7364 46 7885 45 8405 46 8926 45 9446 45 9967 45 10487 45 11008 44 11528 45 12049 44 12570 44 13090 44 13611 43 14131 43 14652 42 15172 42 15693 40 16214 39 16736 36 17258 34 17779 32 18300 31 18821 29 19343 26 19868 18 20391 12 20913 8 21435 3
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,79177 9 79693 18 80212 20 80731 22 81250 24 81765 32 82278 41 82797 43 83316 45 83835 47 84354 49 84872 52 85390 55 85909 57 86428 58 86948 59 87467 60 87986 61 88506 61 89025 62 89544 63 90064 63 90583 64 91103 64 91623 64 92143 64 92663 64 93183 64 93703 64 94223 64 94743 64 95264 62 95785 59 96306 56 96827 53 97347 53 97868 51 98388 50 98912 39 99434 32 99955 29 100476 27 100997 25 101520 18
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,181089 13 181608 16 182127 17 182647 18 183166 20 183685 22 184204 23 184723 24 185243 25 185762 26 186281 28 186796 34 187315 36 187835 36 188354 38 188874 39 189394 41 189913 44 190433 45 190952 46 191472 47 191992 47 192512 47 193032 19 193056 23 193552 18 193577 22 194072 19 194096 23 194592 21 194614 25 195113 46 195633 46 196153 46 196674 45 197194 45 197714 45 198235 44 198755 44 199275 44 199796 43 200316 43 200838 41 201360 38 201881 37 202402 36 202923 34 203445 31 203966 29 204487 28 205008 26 205529 24 206053 17
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,53739 23 54256 28 54775 30 55294 31 55813 33 56331 38 56850 41 57369 43 57888 44 58408 45 58927 46 59446 48 59965 50 60485 51 61004 52 61524 52 62044 52 62564 52 63084 52 63604 52 64123 53 64643 53 65163 53 65683 53 66203 53 66723 53 67243 52 67763 51 68283 50 68803 49 69323 48 69843 48 70363 46 70883 44 71403 43 71923 42 72443 41 72964 39 73484 35 74004 32 74525 29 75045 28 75566 25 76088 17 76611 7
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,238865 4 239383 7 239901 11 240417 16 240935 19 241453 22 241973 22 242493 23 243012 24 243532 24 244052 25 244572 25 245092 26 245612 27 246132 28 246652 28 247172 29 247692 30 248213 29 248733 30 249254 29 249775 29 250295 29 250816 28 251336 28 251856 28 252377 27 252897 27 253418 26 253938 26 254459 25 254979 25 255500 24 256020 24 256540 24 257060 24 257580 24 258101 23 258621 23 259142 22 259663 21 260183 21 260704 20 261224 20 261744 20 262265 18 262788 14 263313 5
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,156218 8 156737 10 157256 12 157775 15 158293 19 158811 22 159330 23 159849 25 160368 26 160886 28 161401 34 161920 35 162440 35 162959 37 163479 37 163998 39 164517 40 165037 41 165557 41 166077 42 166596 43 167116 44 167636 44 168156 45 168677 44 169197 43 169718 42 170238 42 170759 41 171279 41 171800 40 172320 39 172840 38 173361 36 173881 36 174402 34 174923 32 175444 28 175965 25 176486 22 177007 20 177528 18 178050 12 178572 8 179093 5 179613 3 180134 1
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,216 33 734 38 1253 40 1773 40 2292 42 2812 42 3332 42 3851 43 4371 43 4891 42 5410 43 5929 43 6448 44 6967 44 7486 44 8005 44 8523 27 8551 16 9042 24 9074 10 9558 27 9596 6 10077 28 10117 4 10597 27 11117 27 11637 26 12157 25 12677 25 13197 24 13717 23 14237 23 14757 22 15277 21 15797 20 16319 17 16847 4
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,161501 19 162019 22 162538 24 163058 24 163577 25 164094 29 164611 32 165130 33 165650 33 166169 34 166688 35 167207 36 167727 35 168246 36 168766 36 169286 36 169806 36 170326 35 170845 36 171365 36 171885 35 172404 35 172923 35 173442 35 173962 35 174481 35 175001 34 175521 33 176041 33 176560 34 177080 33 177601 31 178121 30 178641 29 179162 27 179682 27 180203 25 180724 22 181248 14 181769 12 182291 8 182812 5
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,400 55 917 61 1436 63 1956 64 2475 66 2995 68 3515 69 4034 70 4554 71 5074 71 5594 72 6114 73 6634 74 7154 74 7675 74 8195 74 8715 75 9235 76 9756 76 10276 76 10797 75 11318 74 11839 73 12360 72 12881 71 13401 71 13923 69 14445 67 14967 64 15488 63 16009 61 16531 58 17055 52 17581 43 18104 39 18626 35 19148 32 19677 20
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,220888 6 221405 10 221924 12 222444 13 222963 15 223482 17 224001 18 224520 20 225040 20 225560 21 226079 22 226599 23 227119 23 227639 24 228159 24 228678 25 229198 25 229717 26 230237 26 230756 27 231276 28 231796 29 232316 29 232835 31 233355 32 233875 32 234395 33 234915 34 235435 35 235955 36 236475 36 236995 36 237515 37 238035 37 238555 37 239075 37 239595 37 240115 37 240635 38 241155 38 241675 39 242195 39 242716 38 243236 38 243757 38 244278 37 244798 37 245318 36 245839 35 246359 35 246879 35 247399 35 247919 34 248439 34 248959 34 249479 34 249999 33 250519 33 251039 33 251559 33 252079 33 252599 33 253119 33 253640 32 254160 32 254681 31 255202 30 255723 29 256243 28 256764 27 257284 26 257805 24 258326 22 258847 21 259367 20 259888 18 260411 12 260936 2
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,116395 12 116912 18 117431 20 117950 21 118468 24 118984 29 119500 35 120019 36 120539 36 121058 37 121576 39 122095 40 122614 41 123133 42 123652 43 124171 44 124689 46 125208 47 125727 48 126247 48 126766 49 127285 50 127804 51 128324 51 128843 52 129363 52 129883 52 130403 52 130922 53 131442 53 131961 54 132480 54 133000 54 133520 53 134039 53 134559 53 135079 53 135599 52 136119 52 136639 52 137159 51 137679 50 138199 50 138719 49 138782 18 139239 49 139299 26 139759 49 139818 29 140280 47 140337 31 140800 46 140856 33 141321 44 141375 43 141842 42 141893 51 142363 40 142412 54 142883 39 142931 56 143404 37 143451 57 143925 35 143970 58 144447 33 144490 59 144969 30 145009 60 145490 28 145529 61 146011 27 146048 62 146532 27 146567 64 147055 25 147086 65 147582 90 148104 88 148625 87 149144 88 149664 88 150183 89 150703 88 151222 89 151741 90 152261 89 152780 62 152848 21 153299 61 153371 18 153819 59 153892 17 154338 60 154413 15 154857 60 154933 14 155377 59 155455 10 155896 58 156416 57 156936 56 157455 56 157975 56 158495 52 159015 50 159535 49 160055 48 160575 48 161095 47 161615 46 162136 44 162656 44 163176 44 163697 43 164218 42 164739 40 165259 40 165780 39 166301 38 166822 38 167343 37 167863 37 168384 36 168904 37 169425 37 169946 37 170468 36 170988 37 171509 36 172030 35 172553 32 173078 27 173599 26 174120 25 174641 24 175164 20 175692 10 176216 3
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,280767 12 281286 14 281805 15 282324 17 282843 19 283360 24 283875 29 284389 36 284908 37 285426 39 285944 42 286462 44 286982 45 287501 46 288020 47 288539 47 289058 48 289577 49 290096 50 290616 49 291136 49 291655 50 292174 51 292693 51 293213 51 293733 50 294252 50 294772 49 295292 49 295812 48 296332 48 296851 48 297371 46 297891 46 298411 45 298931 44 299451 43 299972 40 300492 38 301012 37 301533 36 302053 35 302574 33 303096 26 303618 23 304139 21 304660 20 305181 18
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,311438 3 311956 8 312475 9 312994 11 313512 14 314028 19 314541 27 315060 28 315580 28 316099 29 316618 31 317137 32 317656 33 318176 33 318695 34 319215 34 319734 35 320253 36 320773 36 321292 37 321812 36 322332 36 322852 36 323372 36 323892 35 324412 34 324932 33 325453 29 325973 28 326493 27 327014 25 327535 23 328056 19 328578 13 329101 6
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,79526 12 80042 19 80561 21 81081 22 81600 24 82118 28 82634 34 83153 35 83672 37 84192 37 84711 39 85228 43 85746 45 86265 47 86785 47 87304 48 87824 48 88344 48 88864 48 89383 48 89903 48 90423 48 90942 49 91461 50 91981 51 92501 51 93021 51 93541 52 94061 53 94581 53 95101 54 95622 54 96142 54 96663 54 97183 54 97704 53 98224 53 98745 52 99266 51 99787 50 100308 49 100829 48 101349 47 101872 43 102397 35 102920 30 103442 28 103964 24 104486 21
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,11941 14 12460 17 12979 19 13498 21 14017 23 14537 23 15056 25 15576 25 16095 26 16614 27 17134 27 17653 28 18173 28 18693 28 19213 28 19732 29 20252 29 20772 29 21292 29 21812 29 22332 28 22853 27 23373 27 23893 26 24413 26 24934 24 25456 20 25978 16 26499 13 27021 9 27542 6
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,116466 1 116982 7 117502 9 118021 11 118541 12 119060 16 119580 19 120099 21 120618 22 121138 22 121658 23 122177 24 122697 24 123217 24 123737 24 124257 24 124777 24 125297 24 125818 23 126338 23 126859 22 127380 21 127901 20 128421 19 128942 18 129462 18 129985 13
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,256876 4 257393 7 257910 10 258430 11 258949 12 259468 13 259988 13 260506 15 261026 15 261545 16 262065 16 262585 16 263105 16 263625 16 264145 16 264664 17 265185 16 265705 16 266225 16 266745 16 267265 16 267785 16 268306 15 268827 14 269348 13 269868 13 270389 12 270909 12 271430 10 271952 8 272474 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,11279 2 11534 5 11787 10 12042 11 12297 13 12553 14 12809 14 13065 14 13321 14 13577 14 13833 14 14089 13 14346 11 14603 9 14860 6 15117 4
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,5394 3 5647 9 5902 11 6157 12 6413 13 6668 15 6923 16 7179 16 7435 16 7691 16 7947 15 8203 14 8460 13 8718 8 8979 1
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,40983 1 41237 5 41491 9 41743 14 41997 17 42253 18 42509 18 42765 18 43021 18 43277 18 43533 18 43789 17 44045 16 44302 15 44559 12 44816 3 44823 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,17942 9 18197 12 18452 13 18708 13 18964 14 19221 13 19477 13 19733 13 19989 13 20245 13 20501 12 20757 12 21015 8 21272 6
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,31262 2 31272 2 31516 6 31527 4 31769 20 32024 21 32279 23 32534 25 32789 26 33045 26 33301 26 33557 26 33813 27 34069 28 34325 16 34344 9 34582 15 34601 7 34840 12 34857 7 35097 10 35114 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,12328 3 12583 5 12837 8 13093 8 13348 9 13603 10 13859 10 14115 10 14370 11 14626 11 14881 12 15138 11 15394 11 15651 10 15907 10 16164 9 16421 7 16678 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,62534 5 62789 7 63043 10 63299 10 63554 11 63810 12 64065 13 64321 14 64577 13 64834 12 65091 10 65348 8
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,8023 4 8268 3 8276 9 8523 5 8531 10 8777 20 9033 21 9288 22 9543 24 9799 24 10055 23 10311 20 10568 18 10824 16 11081 15 11337 15 11593 15 11849 15 12105 16 12361 16 12617 15 12875 12 13131 10
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,18519 5 18774 7 19027 13 19282 15 19537 16 19793 17 20048 19 20304 19 20560 19 20816 19 21073 18 21329 18 21586 16 21842 15 22100 13 22357 10
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,11887 6 12142 8 12397 10 12652 11 12908 11 13164 11 13421 10 13677 10 13933 10 14190 9 14449 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,12411 6 12667 7 12923 10 13179 10 13434 13 13690 13 13947 12 14203 12 14460 11 14717 10 14975 8 15231 7
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,135 9 391 10 647 10 904 10 1164 7 1421 6 1675 10 1931 10 2186 13 2441 14 2697 14 2953 14 3210 13 3467 12 3730 2
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,20112 7 20367 8 20622 11 20878 11 21133 12 21389 12 21645 12 21901 12 22158 11 22415 10 22671 10 22927 10 23181 12 23436 12 23691 10 23947 9 24203 9 24460 7 24717 6 24974 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,9372 7 9627 9 9882 11 10137 13 10392 15 10647 16 10901 18 11157 18 11413 18 11669 18 11925 17 12181 17 12437 15 12693 14 12949 14 13206 12 13463 9 13720 7
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,17568 5 17823 7 18079 8 18335 8 18591 8 18847 8 19103 8 19359 8 19617 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,23713 6 23969 7 24224 9 24479 10 24735 10 24991 10 25247 10 25504 9 25761 8 26017 8 26275 4
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,166 8 421 10 676 12 932 13 1187 14 1443 14 1699 14 1955 14 2211 14 2467 14 2725 11 2982 9
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,13481 6 13735 8 13989 10 14245 10 14501 10 14757 10 15013 10 15269 9 15525 8 15781 8 16039 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,5823 3 6079 3 6335 2 6591 2 6847 2 7103 2 7355 6 7610 8 7863 12 8119 12 8374 13 8629 14 8885 14 9141 14 9397 13 9654 12 9910 11 10167 10 10423 9 10680 7 10938 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,6392 5 6647 7 6897 14 7152 15 7407 16 7663 16 7919 16 8174 17 8430 17 8685 18 8942 17 9198 17 9455 16 9711 15 9967 14 10224 13 10481 11 10737 10 10994 7 11252 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,20215 2 20470 4 20478 2 20725 12 20981 12 21237 12 21493 12 21749 12 22005 12 22261 12 22517 12 22773 12 23030 11 23287 10 23543 10 23801 8 24058 7
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,1787 5 2042 7 2296 9 2551 10 2807 10 3063 10 3319 10 3575 10 3832 9 4089 8 4346 7 4604 4
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,62467 5 62722 7 62978 9 63233 11 63489 12 63745 13 64001 14 64257 14 64514 22 64770 23 65029 20 65286 7 65295 10
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,41648 4 41903 6 42158 8 42413 9 42669 10 42925 10 43181 10 43438 8 43695 6 43952 4
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,40131 5 40386 7 40641 9 40896 11 41151 12 41407 12 41661 14 41917 14 42173 14 42430 13 42687 10 42943 9 43201 5 43459 2
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,26877 4 27132 5 27387 6 27643 6 27898 7 28153 8 28409 8 28665 8 28921 8 29178 7 29435 6 29693 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,80191 6 80714 8 81235 11 81758 13 82280 14 82802 16 83324 18 83846 20 84367 23 84891 22 85415 21 85939 20 86463 19 86987 18 87512 16 88038 10
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,40891 1 41414 6 41937 8 42461 8 42984 10 43508 10 44032 10 44556 10 45080 10 45604 10 46128 10 46652 10 47176 10 47700 10 48224 9 48748 9 49272 9 49796 9 50320 9 50844 9 51368 9 51892 8 52416 8 52941 7 53465 7 53989 7 54513 6 55038 4 55562 3 56087 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,150943 2 151466 6 151989 8 152508 13 153030 16 153553 17 154077 17 154600 18 155123 19 155647 19 156172 17 156698 15 157222 14 157748 11 158274 7 158802 2
